sample_id,split,scene_label,image_path,mask_path,official_split
12138,train,,train/train-org-img/12138.jpg,train/train-label-img/12138_lab.png,train
12139,train,,train/train-org-img/12139.jpg,train/train-label-img/12139_lab.png,train
12141,train,,train/train-org-img/12141.jpg,train/train-label-img/12141_lab.png,train
12142,train,,train/train-org-img/12142.jpg,train/train-label-img/12142_lab.png,train
12144,train,,train/train-org-img/12144.jpg,train/train-label-img/12144_lab.png,train
12145,train,,train/train-org-img/12145.jpg,train/train-label-img/12145_lab.png,train
12146,train,,train/train-org-img/12146.jpg,train/train-label-img/12146_lab.png,train
12147,train,,train/train-org-img/12147.jpg,train/train-label-img/12147_lab.png,train
12149,train,,train/train-org-img/12149.jpg,train/train-label-img/12149_lab.png,train
12150,train,,train/train-org-img/12150.jpg,train/train-label-img/12150_lab.png,train
12151,train,,train/train-org-img/12151.jpg,train/train-label-img/12151_lab.png,train
12152,train,,train/train-org-img/12152.jpg,train/train-label-img/12152_lab.png,train
12153,train,,train/train-org-img/12153.jpg,train/train-label-img/12153_lab.png,train
12154,train,,train/train-org-img/12154.jpg,train/train-label-img/12154_lab.png,train
12155,train,,train/train-org-img/12155.jpg,train/train-label-img/12155_lab.png,train
12157,train,,train/train-org-img/12157.jpg,train/train-label-img/12157_lab.png,train
12158,train,,train/train-org-img/12158.jpg,train/train-label-img/12158_lab.png,train
12160,train,,train/train-org-img/12160.jpg,train/train-label-img/12160_lab.png,train
12161,train,,train/train-org-img/12161.jpg,train/train-label-img/12161_lab.png,train
12163,train,,train/train-org-img/12163.jpg,train/train-label-img/12163_lab.png,train
12164,train,,train/train-org-img/12164.jpg,train/train-label-img/12164_lab.png,train
12165,train,,train/train-org-img/12165.jpg,train/train-label-img/12165_lab.png,train
12166,train,,train/train-org-img/12166.jpg,train/train-label-img/12166_lab.png,train
12167,train,,train/train-org-img/12167.jpg,train/train-label-img/12167_lab.png,train
12171,train,,train/train-org-img/12171.jpg,train/train-label-img/12171_lab.png,train
12173,train,,train/train-org-img/12173.jpg,train/train-label-img/12173_lab.png,train
12174,train,,train/train-org-img/12174.jpg,train/train-label-img/12174_lab.png,train
12175,train,,train/train-org-img/12175.jpg,train/train-label-img/12175_lab.png,train
12176,train,,train/train-org-img/12176.jpg,train/train-label-img/12176_lab.png,train
12179,train,,train/train-org-img/12179.jpg,train/train-label-img/12179_lab.png,train
12180,train,,train/train-org-img/12180.jpg,train/train-label-img/12180_lab.png,train
12181,train,,train/train-org-img/12181.jpg,train/train-label-img/12181_lab.png,train
12183,train,,train/train-org-img/12183.jpg,train/train-label-img/12183_lab.png,train
12184,train,,train/train-org-img/12184.jpg,train/train-label-img/12184_lab.png,train
12186,train,,train/train-org-img/12186.jpg,train/train-label-img/12186_lab.png,train
12187,train,,train/train-org-img/12187.jpg,train/train-label-img/12187_lab.png,train
12189,train,,train/train-org-img/12189.jpg,train/train-label-img/12189_lab.png,train
12190,train,,train/train-org-img/12190.jpg,train/train-label-img/12190_lab.png,train
12191,train,,train/train-org-img/12191.jpg,train/train-label-img/12191_lab.png,train
12192,train,,train/train-org-img/12192.jpg,train/train-label-img/12192_lab.png,train
12193,train,,train/train-org-img/12193.jpg,train/train-label-img/12193_lab.png,train
12194,train,,train/train-org-img/12194.jpg,train/train-label-img/12194_lab.png,train
12196,train,,train/train-org-img/12196.jpg,train/train-label-img/12196_lab.png,train
12197,train,,train/train-org-img/12197.jpg,train/train-label-img/12197_lab.png,train
12199,train,,train/train-org-img/12199.jpg,train/train-label-img/12199_lab.png,train
12200,train,,train/train-org-img/12200.jpg,train/train-label-img/12200_lab.png,train
12201,train,,train/train-org-img/12201.jpg,train/train-label-img/12201_lab.png,train
12202,train,,train/train-org-img/12202.jpg,train/train-label-img/12202_lab.png,train
12203,train,,train/train-org-img/12203.jpg,train/train-label-img/12203_lab.png,train
12204,train,,train/train-org-img/12204.jpg,train/train-label-img/12204_lab.png,train
12205,train,,train/train-org-img/12205.jpg,train/train-label-img/12205_lab.png,train
12206,train,,train/train-org-img/12206.jpg,train/train-label-img/12206_lab.png,train
12207,train,,train/train-org-img/12207.jpg,train/train-label-img/12207_lab.png,train
12208,train,,train/train-org-img/12208.jpg,train/train-label-img/12208_lab.png,train
12209,train,,train/train-org-img/12209.jpg,train/train-label-img/12209_lab.png,train
12210,train,,train/train-org-img/12210.jpg,train/train-label-img/12210_lab.png,train
12211,train,,train/train-org-img/12211.jpg,train/train-label-img/12211_lab.png,train
12212,train,,train/train-org-img/12212.jpg,train/train-label-img/12212_lab.png,train
12213,train,,train/train-org-img/12213.jpg,train/train-label-img/12213_lab.png,train
12215,train,,train/train-org-img/12215.jpg,train/train-label-img/12215_lab.png,train
12216,train,,train/train-org-img/12216.jpg,train/train-label-img/12216_lab.png,train
12217,train,,train/train-org-img/12217.jpg,train/train-label-img/12217_lab.png,train
12218,train,,train/train-org-img/12218.jpg,train/train-label-img/12218_lab.png,train
12219,train,,train/train-org-img/12219.jpg,train/train-label-img/12219_lab.png,train
12220,train,,train/train-org-img/12220.jpg,train/train-label-img/12220_lab.png,train
12222,train,,train/train-org-img/12222.jpg,train/train-label-img/12222_lab.png,train
12223,train,,train/train-org-img/12223.jpg,train/train-label-img/12223_lab.png,train
12225,train,,train/train-org-img/12225.jpg,train/train-label-img/12225_lab.png,train
12226,train,,train/train-org-img/12226.jpg,train/train-label-img/12226_lab.png,train
12227,train,,train/train-org-img/12227.jpg,train/train-label-img/12227_lab.png,train
12228,train,,train/train-org-img/12228.jpg,train/train-label-img/12228_lab.png,train
12229,train,,train/train-org-img/12229.jpg,train/train-label-img/12229_lab.png,train
12230,train,,train/train-org-img/12230.jpg,train/train-label-img/12230_lab.png,train
12231,train,,train/train-org-img/12231.jpg,train/train-label-img/12231_lab.png,train
12232,train,,train/train-org-img/12232.jpg,train/train-label-img/12232_lab.png,train
12233,train,,train/train-org-img/12233.jpg,train/train-label-img/12233_lab.png,train
12235,train,,train/train-org-img/12235.jpg,train/train-label-img/12235_lab.png,train
12239,train,,train/train-org-img/12239.jpg,train/train-label-img/12239_lab.png,train
12240,train,,train/train-org-img/12240.jpg,train/train-label-img/12240_lab.png,train
12241,train,,train/train-org-img/12241.jpg,train/train-label-img/12241_lab.png,train
12242,train,,train/train-org-img/12242.jpg,train/train-label-img/12242_lab.png,train
12243,train,,train/train-org-img/12243.jpg,train/train-label-img/12243_lab.png,train
12244,train,,train/train-org-img/12244.jpg,train/train-label-img/12244_lab.png,train
12245,train,,train/train-org-img/12245.jpg,train/train-label-img/12245_lab.png,train
12246,train,,train/train-org-img/12246.jpg,train/train-label-img/12246_lab.png,train
12247,train,,train/train-org-img/12247.jpg,train/train-label-img/12247_lab.png,train
12248,train,,train/train-org-img/12248.jpg,train/train-label-img/12248_lab.png,train
12249,train,,train/train-org-img/12249.jpg,train/train-label-img/12249_lab.png,train
12251,train,,train/train-org-img/12251.jpg,train/train-label-img/12251_lab.png,train
12254,train,,train/train-org-img/12254.jpg,train/train-label-img/12254_lab.png,train
12255,train,,train/train-org-img/12255.jpg,train/train-label-img/12255_lab.png,train
12256,train,,train/train-org-img/12256.jpg,train/train-label-img/12256_lab.png,train
12257,train,,train/train-org-img/12257.jpg,train/train-label-img/12257_lab.png,train
12258,train,,train/train-org-img/12258.jpg,train/train-label-img/12258_lab.png,train
12261,train,,train/train-org-img/12261.jpg,train/train-label-img/12261_lab.png,train
12262,train,,train/train-org-img/12262.jpg,train/train-label-img/12262_lab.png,train
12263,train,,train/train-org-img/12263.jpg,train/train-label-img/12263_lab.png,train
12264,train,,train/train-org-img/12264.jpg,train/train-label-img/12264_lab.png,train
12265,train,,train/train-org-img/12265.jpg,train/train-label-img/12265_lab.png,train
12267,train,,train/train-org-img/12267.jpg,train/train-label-img/12267_lab.png,train
12270,train,,train/train-org-img/12270.jpg,train/train-label-img/12270_lab.png,train
12271,train,,train/train-org-img/12271.jpg,train/train-label-img/12271_lab.png,train
12273,train,,train/train-org-img/12273.jpg,train/train-label-img/12273_lab.png,train
12274,train,,train/train-org-img/12274.jpg,train/train-label-img/12274_lab.png,train
12275,train,,train/train-org-img/12275.jpg,train/train-label-img/12275_lab.png,train
12277,train,,train/train-org-img/12277.jpg,train/train-label-img/12277_lab.png,train
12279,train,,train/train-org-img/12279.jpg,train/train-label-img/12279_lab.png,train
12281,train,,train/train-org-img/12281.jpg,train/train-label-img/12281_lab.png,train
12282,train,,train/train-org-img/12282.jpg,train/train-label-img/12282_lab.png,train
12283,train,,train/train-org-img/12283.jpg,train/train-label-img/12283_lab.png,train
12284,train,,train/train-org-img/12284.jpg,train/train-label-img/12284_lab.png,train
12285,train,,train/train-org-img/12285.jpg,train/train-label-img/12285_lab.png,train
12286,train,,train/train-org-img/12286.jpg,train/train-label-img/12286_lab.png,train
12287,train,,train/train-org-img/12287.jpg,train/train-label-img/12287_lab.png,train
12288,train,,train/train-org-img/12288.jpg,train/train-label-img/12288_lab.png,train
12289,train,,train/train-org-img/12289.jpg,train/train-label-img/12289_lab.png,train
12290,train,,train/train-org-img/12290.jpg,train/train-label-img/12290_lab.png,train
12291,train,,train/train-org-img/12291.jpg,train/train-label-img/12291_lab.png,train
12292,train,,train/train-org-img/12292.jpg,train/train-label-img/12292_lab.png,train
12293,train,,train/train-org-img/12293.jpg,train/train-label-img/12293_lab.png,train
12294,train,,train/train-org-img/12294.jpg,train/train-label-img/12294_lab.png,train
12295,train,,train/train-org-img/12295.jpg,train/train-label-img/12295_lab.png,train
12296,train,,train/train-org-img/12296.jpg,train/train-label-img/12296_lab.png,train
12297,train,,train/train-org-img/12297.jpg,train/train-label-img/12297_lab.png,train
12299,train,,train/train-org-img/12299.jpg,train/train-label-img/12299_lab.png,train
12300,train,,train/train-org-img/12300.jpg,train/train-label-img/12300_lab.png,train
12301,train,,train/train-org-img/12301.jpg,train/train-label-img/12301_lab.png,train
12302,train,,train/train-org-img/12302.jpg,train/train-label-img/12302_lab.png,train
12303,train,,train/train-org-img/12303.jpg,train/train-label-img/12303_lab.png,train
12304,train,,train/train-org-img/12304.jpg,train/train-label-img/12304_lab.png,train
12305,train,,train/train-org-img/12305.jpg,train/train-label-img/12305_lab.png,train
12307,train,,train/train-org-img/12307.jpg,train/train-label-img/12307_lab.png,train
12308,train,,train/train-org-img/12308.jpg,train/train-label-img/12308_lab.png,train
12309,train,,train/train-org-img/12309.jpg,train/train-label-img/12309_lab.png,train
12310,train,,train/train-org-img/12310.jpg,train/train-label-img/12310_lab.png,train
12311,train,,train/train-org-img/12311.jpg,train/train-label-img/12311_lab.png,train
12312,train,,train/train-org-img/12312.jpg,train/train-label-img/12312_lab.png,train
12313,train,,train/train-org-img/12313.jpg,train/train-label-img/12313_lab.png,train
12314,train,,train/train-org-img/12314.jpg,train/train-label-img/12314_lab.png,train
12315,train,,train/train-org-img/12315.jpg,train/train-label-img/12315_lab.png,train
12316,train,,train/train-org-img/12316.jpg,train/train-label-img/12316_lab.png,train
12317,train,,train/train-org-img/12317.jpg,train/train-label-img/12317_lab.png,train
12318,train,,train/train-org-img/12318.jpg,train/train-label-img/12318_lab.png,train
12319,train,,train/train-org-img/12319.jpg,train/train-label-img/12319_lab.png,train
12321,train,,train/train-org-img/12321.jpg,train/train-label-img/12321_lab.png,train
12322,train,,train/train-org-img/12322.jpg,train/train-label-img/12322_lab.png,train
12325,train,,train/train-org-img/12325.jpg,train/train-label-img/12325_lab.png,train
12326,train,,train/train-org-img/12326.jpg,train/train-label-img/12326_lab.png,train
12328,train,,train/train-org-img/12328.jpg,train/train-label-img/12328_lab.png,train
12329,train,,train/train-org-img/12329.jpg,train/train-label-img/12329_lab.png,train
12330,train,,train/train-org-img/12330.jpg,train/train-label-img/12330_lab.png,train
12331,train,,train/train-org-img/12331.jpg,train/train-label-img/12331_lab.png,train
12332,train,,train/train-org-img/12332.jpg,train/train-label-img/12332_lab.png,train
12333,train,,train/train-org-img/12333.jpg,train/train-label-img/12333_lab.png,train
12334,train,,train/train-org-img/12334.jpg,train/train-label-img/12334_lab.png,train
12335,train,,train/train-org-img/12335.jpg,train/train-label-img/12335_lab.png,train
12336,train,,train/train-org-img/12336.jpg,train/train-label-img/12336_lab.png,train
12337,train,,train/train-org-img/12337.jpg,train/train-label-img/12337_lab.png,train
12338,train,,train/train-org-img/12338.jpg,train/train-label-img/12338_lab.png,train
12340,train,,train/train-org-img/12340.jpg,train/train-label-img/12340_lab.png,train
12341,train,,train/train-org-img/12341.jpg,train/train-label-img/12341_lab.png,train
12342,train,,train/train-org-img/12342.jpg,train/train-label-img/12342_lab.png,train
12343,train,,train/train-org-img/12343.jpg,train/train-label-img/12343_lab.png,train
12344,train,,train/train-org-img/12344.jpg,train/train-label-img/12344_lab.png,train
12345,train,,train/train-org-img/12345.jpg,train/train-label-img/12345_lab.png,train
12346,train,,train/train-org-img/12346.jpg,train/train-label-img/12346_lab.png,train
12347,train,,train/train-org-img/12347.jpg,train/train-label-img/12347_lab.png,train
12348,train,,train/train-org-img/12348.jpg,train/train-label-img/12348_lab.png,train
12349,train,,train/train-org-img/12349.jpg,train/train-label-img/12349_lab.png,train
12350,train,,train/train-org-img/12350.jpg,train/train-label-img/12350_lab.png,train
12351,train,,train/train-org-img/12351.jpg,train/train-label-img/12351_lab.png,train
12352,train,,train/train-org-img/12352.jpg,train/train-label-img/12352_lab.png,train
12353,train,,train/train-org-img/12353.jpg,train/train-label-img/12353_lab.png,train
12354,train,,train/train-org-img/12354.jpg,train/train-label-img/12354_lab.png,train
12355,train,,train/train-org-img/12355.jpg,train/train-label-img/12355_lab.png,train
12356,train,,train/train-org-img/12356.jpg,train/train-label-img/12356_lab.png,train
12357,train,,train/train-org-img/12357.jpg,train/train-label-img/12357_lab.png,train
12358,train,,train/train-org-img/12358.jpg,train/train-label-img/12358_lab.png,train
12359,train,,train/train-org-img/12359.jpg,train/train-label-img/12359_lab.png,train
12360,train,,train/train-org-img/12360.jpg,train/train-label-img/12360_lab.png,train
12361,train,,train/train-org-img/12361.jpg,train/train-label-img/12361_lab.png,train
12362,train,,train/train-org-img/12362.jpg,train/train-label-img/12362_lab.png,train
12363,train,,train/train-org-img/12363.jpg,train/train-label-img/12363_lab.png,train
12364,train,,train/train-org-img/12364.jpg,train/train-label-img/12364_lab.png,train
12366,train,,train/train-org-img/12366.jpg,train/train-label-img/12366_lab.png,train
12367,train,,train/train-org-img/12367.jpg,train/train-label-img/12367_lab.png,train
12368,train,,train/train-org-img/12368.jpg,train/train-label-img/12368_lab.png,train
12369,train,,train/train-org-img/12369.jpg,train/train-label-img/12369_lab.png,train
12370,train,,train/train-org-img/12370.jpg,train/train-label-img/12370_lab.png,train
12372,train,,train/train-org-img/12372.jpg,train/train-label-img/12372_lab.png,train
12373,train,,train/train-org-img/12373.jpg,train/train-label-img/12373_lab.png,train
12381,train,,train/train-org-img/12381.jpg,train/train-label-img/12381_lab.png,train
12383,train,,train/train-org-img/12383.jpg,train/train-label-img/12383_lab.png,train
12384,train,,train/train-org-img/12384.jpg,train/train-label-img/12384_lab.png,train
12385,train,,train/train-org-img/12385.jpg,train/train-label-img/12385_lab.png,train
12386,train,,train/train-org-img/12386.jpg,train/train-label-img/12386_lab.png,train
12387,train,,train/train-org-img/12387.jpg,train/train-label-img/12387_lab.png,train
12390,train,,train/train-org-img/12390.jpg,train/train-label-img/12390_lab.png,train
12391,train,,train/train-org-img/12391.jpg,train/train-label-img/12391_lab.png,train
12392,train,,train/train-org-img/12392.jpg,train/train-label-img/12392_lab.png,train
12393,train,,train/train-org-img/12393.jpg,train/train-label-img/12393_lab.png,train
12394,train,,train/train-org-img/12394.jpg,train/train-label-img/12394_lab.png,train
12395,train,,train/train-org-img/12395.jpg,train/train-label-img/12395_lab.png,train
12396,train,,train/train-org-img/12396.jpg,train/train-label-img/12396_lab.png,train
12397,train,,train/train-org-img/12397.jpg,train/train-label-img/12397_lab.png,train
12398,train,,train/train-org-img/12398.jpg,train/train-label-img/12398_lab.png,train
12399,train,,train/train-org-img/12399.jpg,train/train-label-img/12399_lab.png,train
12400,train,,train/train-org-img/12400.jpg,train/train-label-img/12400_lab.png,train
12402,train,,train/train-org-img/12402.jpg,train/train-label-img/12402_lab.png,train
12403,train,,train/train-org-img/12403.jpg,train/train-label-img/12403_lab.png,train
12404,train,,train/train-org-img/12404.jpg,train/train-label-img/12404_lab.png,train
12405,train,,train/train-org-img/12405.jpg,train/train-label-img/12405_lab.png,train
12431,train,,train/train-org-img/12431.jpg,train/train-label-img/12431_lab.png,train
12432,train,,train/train-org-img/12432.jpg,train/train-label-img/12432_lab.png,train
12434,train,,train/train-org-img/12434.jpg,train/train-label-img/12434_lab.png,train
12435,train,,train/train-org-img/12435.jpg,train/train-label-img/12435_lab.png,train
12441,train,,train/train-org-img/12441.jpg,train/train-label-img/12441_lab.png,train
12442,train,,train/train-org-img/12442.jpg,train/train-label-img/12442_lab.png,train
12443,train,,train/train-org-img/12443.jpg,train/train-label-img/12443_lab.png,train
12444,train,,train/train-org-img/12444.jpg,train/train-label-img/12444_lab.png,train
12447,train,,train/train-org-img/12447.jpg,train/train-label-img/12447_lab.png,train
12448,train,,train/train-org-img/12448.jpg,train/train-label-img/12448_lab.png,train
12449,train,,train/train-org-img/12449.jpg,train/train-label-img/12449_lab.png,train
12450,train,,train/train-org-img/12450.jpg,train/train-label-img/12450_lab.png,train
12451,train,,train/train-org-img/12451.jpg,train/train-label-img/12451_lab.png,train
12452,train,,train/train-org-img/12452.jpg,train/train-label-img/12452_lab.png,train
12453,train,,train/train-org-img/12453.jpg,train/train-label-img/12453_lab.png,train
12454,train,,train/train-org-img/12454.jpg,train/train-label-img/12454_lab.png,train
12455,train,,train/train-org-img/12455.jpg,train/train-label-img/12455_lab.png,train
12456,train,,train/train-org-img/12456.jpg,train/train-label-img/12456_lab.png,train
12457,train,,train/train-org-img/12457.jpg,train/train-label-img/12457_lab.png,train
12458,train,,train/train-org-img/12458.jpg,train/train-label-img/12458_lab.png,train
12459,train,,train/train-org-img/12459.jpg,train/train-label-img/12459_lab.png,train
12462,train,,train/train-org-img/12462.jpg,train/train-label-img/12462_lab.png,train
12463,train,,train/train-org-img/12463.jpg,train/train-label-img/12463_lab.png,train
12464,train,,train/train-org-img/12464.jpg,train/train-label-img/12464_lab.png,train
12465,train,,train/train-org-img/12465.jpg,train/train-label-img/12465_lab.png,train
12466,train,,train/train-org-img/12466.jpg,train/train-label-img/12466_lab.png,train
12467,train,,train/train-org-img/12467.jpg,train/train-label-img/12467_lab.png,train
12470,train,,train/train-org-img/12470.jpg,train/train-label-img/12470_lab.png,train
12471,train,,train/train-org-img/12471.jpg,train/train-label-img/12471_lab.png,train
12472,train,,train/train-org-img/12472.jpg,train/train-label-img/12472_lab.png,train
12473,train,,train/train-org-img/12473.jpg,train/train-label-img/12473_lab.png,train
12474,train,,train/train-org-img/12474.jpg,train/train-label-img/12474_lab.png,train
12475,train,,train/train-org-img/12475.jpg,train/train-label-img/12475_lab.png,train
12477,train,,train/train-org-img/12477.jpg,train/train-label-img/12477_lab.png,train
12478,train,,train/train-org-img/12478.jpg,train/train-label-img/12478_lab.png,train
12480,train,,train/train-org-img/12480.jpg,train/train-label-img/12480_lab.png,train
12481,train,,train/train-org-img/12481.jpg,train/train-label-img/12481_lab.png,train
12483,train,,train/train-org-img/12483.jpg,train/train-label-img/12483_lab.png,train
12486,train,,train/train-org-img/12486.jpg,train/train-label-img/12486_lab.png,train
12487,train,,train/train-org-img/12487.jpg,train/train-label-img/12487_lab.png,train
12488,train,,train/train-org-img/12488.jpg,train/train-label-img/12488_lab.png,train
12489,train,,train/train-org-img/12489.jpg,train/train-label-img/12489_lab.png,train
12490,train,,train/train-org-img/12490.jpg,train/train-label-img/12490_lab.png,train
12491,train,,train/train-org-img/12491.jpg,train/train-label-img/12491_lab.png,train
12492,train,,train/train-org-img/12492.jpg,train/train-label-img/12492_lab.png,train
12494,train,,train/train-org-img/12494.jpg,train/train-label-img/12494_lab.png,train
12496,train,,train/train-org-img/12496.jpg,train/train-label-img/12496_lab.png,train
12497,train,,train/train-org-img/12497.jpg,train/train-label-img/12497_lab.png,train
12498,train,,train/train-org-img/12498.jpg,train/train-label-img/12498_lab.png,train
12499,train,,train/train-org-img/12499.jpg,train/train-label-img/12499_lab.png,train
12500,train,,train/train-org-img/12500.jpg,train/train-label-img/12500_lab.png,train
12502,train,,train/train-org-img/12502.jpg,train/train-label-img/12502_lab.png,train
12503,train,,train/train-org-img/12503.jpg,train/train-label-img/12503_lab.png,train
12504,train,,train/train-org-img/12504.jpg,train/train-label-img/12504_lab.png,train
12505,train,,train/train-org-img/12505.jpg,train/train-label-img/12505_lab.png,train
12506,train,,train/train-org-img/12506.jpg,train/train-label-img/12506_lab.png,train
12508,train,,train/train-org-img/12508.jpg,train/train-label-img/12508_lab.png,train
12509,train,,train/train-org-img/12509.jpg,train/train-label-img/12509_lab.png,train
12510,train,,train/train-org-img/12510.jpg,train/train-label-img/12510_lab.png,train
12511,train,,train/train-org-img/12511.jpg,train/train-label-img/12511_lab.png,train
12513,train,,train/train-org-img/12513.jpg,train/train-label-img/12513_lab.png,train
12515,train,,train/train-org-img/12515.jpg,train/train-label-img/12515_lab.png,train
12516,train,,train/train-org-img/12516.jpg,train/train-label-img/12516_lab.png,train
12517,train,,train/train-org-img/12517.jpg,train/train-label-img/12517_lab.png,train
12519,train,,train/train-org-img/12519.jpg,train/train-label-img/12519_lab.png,train
12520,train,,train/train-org-img/12520.jpg,train/train-label-img/12520_lab.png,train
12521,train,,train/train-org-img/12521.jpg,train/train-label-img/12521_lab.png,train
12522,train,,train/train-org-img/12522.jpg,train/train-label-img/12522_lab.png,train
12523,train,,train/train-org-img/12523.jpg,train/train-label-img/12523_lab.png,train
12524,train,,train/train-org-img/12524.jpg,train/train-label-img/12524_lab.png,train
12526,train,,train/train-org-img/12526.jpg,train/train-label-img/12526_lab.png,train
12527,train,,train/train-org-img/12527.jpg,train/train-label-img/12527_lab.png,train
12528,train,,train/train-org-img/12528.jpg,train/train-label-img/12528_lab.png,train
12529,train,,train/train-org-img/12529.jpg,train/train-label-img/12529_lab.png,train
12530,train,,train/train-org-img/12530.jpg,train/train-label-img/12530_lab.png,train
12531,train,,train/train-org-img/12531.jpg,train/train-label-img/12531_lab.png,train
12532,train,,train/train-org-img/12532.jpg,train/train-label-img/12532_lab.png,train
12533,train,,train/train-org-img/12533.jpg,train/train-label-img/12533_lab.png,train
12534,train,,train/train-org-img/12534.jpg,train/train-label-img/12534_lab.png,train
12535,train,,train/train-org-img/12535.jpg,train/train-label-img/12535_lab.png,train
12536,train,,train/train-org-img/12536.jpg,train/train-label-img/12536_lab.png,train
12537,train,,train/train-org-img/12537.jpg,train/train-label-img/12537_lab.png,train
12539,train,,train/train-org-img/12539.jpg,train/train-label-img/12539_lab.png,train
12540,train,,train/train-org-img/12540.jpg,train/train-label-img/12540_lab.png,train
12541,train,,train/train-org-img/12541.jpg,train/train-label-img/12541_lab.png,train
12542,train,,train/train-org-img/12542.jpg,train/train-label-img/12542_lab.png,train
12543,train,,train/train-org-img/12543.jpg,train/train-label-img/12543_lab.png,train
12546,train,,train/train-org-img/12546.jpg,train/train-label-img/12546_lab.png,train
12547,train,,train/train-org-img/12547.jpg,train/train-label-img/12547_lab.png,train
12550,train,,train/train-org-img/12550.jpg,train/train-label-img/12550_lab.png,train
12551,train,,train/train-org-img/12551.jpg,train/train-label-img/12551_lab.png,train
12552,train,,train/train-org-img/12552.jpg,train/train-label-img/12552_lab.png,train
12554,train,,train/train-org-img/12554.jpg,train/train-label-img/12554_lab.png,train
12555,train,,train/train-org-img/12555.jpg,train/train-label-img/12555_lab.png,train
12556,train,,train/train-org-img/12556.jpg,train/train-label-img/12556_lab.png,train
12557,train,,train/train-org-img/12557.jpg,train/train-label-img/12557_lab.png,train
12561,train,,train/train-org-img/12561.jpg,train/train-label-img/12561_lab.png,train
12562,train,,train/train-org-img/12562.jpg,train/train-label-img/12562_lab.png,train
12563,train,,train/train-org-img/12563.jpg,train/train-label-img/12563_lab.png,train
12564,train,,train/train-org-img/12564.jpg,train/train-label-img/12564_lab.png,train
12565,train,,train/train-org-img/12565.jpg,train/train-label-img/12565_lab.png,train
12566,train,,train/train-org-img/12566.jpg,train/train-label-img/12566_lab.png,train
12567,train,,train/train-org-img/12567.jpg,train/train-label-img/12567_lab.png,train
12568,train,,train/train-org-img/12568.jpg,train/train-label-img/12568_lab.png,train
12569,train,,train/train-org-img/12569.jpg,train/train-label-img/12569_lab.png,train
12570,train,,train/train-org-img/12570.jpg,train/train-label-img/12570_lab.png,train
12572,train,,train/train-org-img/12572.jpg,train/train-label-img/12572_lab.png,train
12573,train,,train/train-org-img/12573.jpg,train/train-label-img/12573_lab.png,train
12574,train,,train/train-org-img/12574.jpg,train/train-label-img/12574_lab.png,train
12576,train,,train/train-org-img/12576.jpg,train/train-label-img/12576_lab.png,train
12577,train,,train/train-org-img/12577.jpg,train/train-label-img/12577_lab.png,train
12578,train,,train/train-org-img/12578.jpg,train/train-label-img/12578_lab.png,train
12581,train,,train/train-org-img/12581.jpg,train/train-label-img/12581_lab.png,train
12583,train,,train/train-org-img/12583.jpg,train/train-label-img/12583_lab.png,train
12585,train,,train/train-org-img/12585.jpg,train/train-label-img/12585_lab.png,train
12586,train,,train/train-org-img/12586.jpg,train/train-label-img/12586_lab.png,train
12587,train,,train/train-org-img/12587.jpg,train/train-label-img/12587_lab.png,train
12588,train,,train/train-org-img/12588.jpg,train/train-label-img/12588_lab.png,train
12589,train,,train/train-org-img/12589.jpg,train/train-label-img/12589_lab.png,train
12590,train,,train/train-org-img/12590.jpg,train/train-label-img/12590_lab.png,train
12591,train,,train/train-org-img/12591.jpg,train/train-label-img/12591_lab.png,train
12593,train,,train/train-org-img/12593.jpg,train/train-label-img/12593_lab.png,train
12594,train,,train/train-org-img/12594.jpg,train/train-label-img/12594_lab.png,train
12595,train,,train/train-org-img/12595.jpg,train/train-label-img/12595_lab.png,train
12597,train,,train/train-org-img/12597.jpg,train/train-label-img/12597_lab.png,train
12599,train,,train/train-org-img/12599.jpg,train/train-label-img/12599_lab.png,train
12601,train,,train/train-org-img/12601.jpg,train/train-label-img/12601_lab.png,train
12602,train,,train/train-org-img/12602.jpg,train/train-label-img/12602_lab.png,train
12603,train,,train/train-org-img/12603.jpg,train/train-label-img/12603_lab.png,train
12604,train,,train/train-org-img/12604.jpg,train/train-label-img/12604_lab.png,train
12605,train,,train/train-org-img/12605.jpg,train/train-label-img/12605_lab.png,train
12606,train,,train/train-org-img/12606.jpg,train/train-label-img/12606_lab.png,train
12607,train,,train/train-org-img/12607.jpg,train/train-label-img/12607_lab.png,train
12609,train,,train/train-org-img/12609.jpg,train/train-label-img/12609_lab.png,train
12610,train,,train/train-org-img/12610.jpg,train/train-label-img/12610_lab.png,train
12611,train,,train/train-org-img/12611.jpg,train/train-label-img/12611_lab.png,train
12612,train,,train/train-org-img/12612.jpg,train/train-label-img/12612_lab.png,train
12613,train,,train/train-org-img/12613.jpg,train/train-label-img/12613_lab.png,train
12614,train,,train/train-org-img/12614.jpg,train/train-label-img/12614_lab.png,train
12615,train,,train/train-org-img/12615.jpg,train/train-label-img/12615_lab.png,train
12616,train,,train/train-org-img/12616.jpg,train/train-label-img/12616_lab.png,train
12617,train,,train/train-org-img/12617.jpg,train/train-label-img/12617_lab.png,train
12618,train,,train/train-org-img/12618.jpg,train/train-label-img/12618_lab.png,train
12620,train,,train/train-org-img/12620.jpg,train/train-label-img/12620_lab.png,train
12621,train,,train/train-org-img/12621.jpg,train/train-label-img/12621_lab.png,train
12622,train,,train/train-org-img/12622.jpg,train/train-label-img/12622_lab.png,train
